Rank,Club,Country,Level,Elo,From,To
16,Leeds,ENG,1,1808.79602051,2000-01-17,2000-01-23
16,Leeds,ENG,1,1817.30383301,2000-01-24,2000-02-05
17,Leeds,ENG,1,1807.19775391,2000-02-06,2000-02-06
18,Leeds,ENG,1,1807.19775391,2000-02-07,2000-02-12
17,Leeds,ENG,1,1810.23706055,2000-02-13,2000-02-20
18,Leeds,ENG,1,1801.74279785,2000-02-21,2000-02-26
20,Leeds,ENG,1,1799.29040527,2000-02-27,2000-02-27
19,Leeds,ENG,1,1799.29040527,2000-02-28,2000-02-29
19,Leeds,ENG,1,1796.12927246,2000-03-01,2000-03-01
19,Leeds,ENG,1,1797.56152344,2000-03-02,2000-03-02
15,Leeds,ENG,1,1810.90759277,2000-03-03,2000-03-04
17,Leeds,ENG,1,1810.90759277,2000-03-05,2000-03-05
14,Leeds,ENG,1,1816.03076172,2000-03-06,2000-03-07
13,Leeds,ENG,1,1818.84362793,2000-03-08,2000-03-08
14,Leeds,ENG,1,1820.11804199,2000-03-09,2000-03-09
11,Leeds,ENG,1,1832.87353516,2000-03-10,2000-03-12
9,Leeds,ENG,1,1837.24597168,2000-03-13,2000-03-14
8,Leeds,ENG,1,1842.00817871,2000-03-15,2000-03-15
8,Leeds,ENG,1,1843.48742676,2000-03-16,2000-03-16
7,Leeds,ENG,1,1857.13757324,2000-03-17,2000-03-19
7,Leeds,ENG,1,1860.4140625,2000-03-20,2000-03-21
7,Leeds,ENG,1,1860.8067627,2000-03-22,2000-03-22
7,Leeds,ENG,1,1856.62744141,2000-03-23,2000-03-23
7,Leeds,ENG,1,1857.31420898,2000-03-24,2000-03-26
7,Leeds,ENG,1,1847.08105469,2000-03-27,2000-04-01
9,Leeds,ENG,1,1835.99682617,2000-04-02,2000-04-04
7,Leeds,ENG,1,1836.55810547,2000-04-05,2000-04-05
9,Leeds,ENG,1,1840.6171875,2000-04-06,2000-04-06
13,Leeds,ENG,1,1825.31945801,2000-04-07,2000-04-09
14,Leeds,ENG,1,1817.28881836,2000-04-10,2000-04-16
18,Leeds,ENG,1,1799.80773926,2000-04-17,2000-04-18
20,Leeds,ENG,1,1791.546875,2000-04-19,2000-04-19
23,Leeds,ENG,1,1784.90222168,2000-04-20,2000-04-20
26,Leeds,ENG,1,1777.48242188,2000-04-21,2000-04-23
25,Leeds,ENG,1,1777.41650391,2000-04-24,2000-04-30
23,Leeds,ENG,1,1786.95263672,2000-05-01,2000-05-03
22,Leeds,ENG,1,1788.82165527,2000-05-04,2000-05-04
23,Leeds,ENG,1,1788.82165527,2000-05-05,2000-05-07
22,Leeds,ENG,1,1788.82165527,2000-05-08,2000-05-08
24,Leeds,ENG,1,1784.22998047,2000-05-09,2000-05-12
23,Leeds,ENG,1,1784.22998047,2000-05-13,2000-05-13
22,Leeds,ENG,1,1784.22998047,2000-05-14,2000-05-14
21,Leeds,ENG,1,1783.53955078,2000-05-15,2000-05-17
21,Leeds,ENG,1,1782.3815918,2000-05-18,2000-05-23
22,Leeds,ENG,1,1782.3815918,2000-05-24,2000-07-30
21,Leeds,ENG,1,1782.3815918,2000-07-31,2000-08-09
22,Leeds,ENG,1,1782.55310059,2000-08-10,2000-08-19
21,Leeds,ENG,1,1788.09912109,2000-08-20,2000-08-23
16,Leeds,ENG,1,1799.69482422,2000-08-24,2000-08-24
17,Leeds,ENG,1,1799.69482422,2000-08-25,2000-08-26
13,Leeds,ENG,1,1807.01086426,2000-08-27,2000-09-05
19,Leeds,ENG,1,1792.08312988,2000-09-06,2000-09-09
19,Leeds,ENG,1,1790.09533691,2000-09-10,2000-09-12
18,Leeds,ENG,1,1793.58374023,2000-09-13,2000-09-13
22,Leeds,ENG,1,1785.81811523,2000-09-14,2000-09-14
21,Leeds,ENG,1,1784.88635254,2000-09-15,2000-09-16
29,Leeds,ENG,1,1771.37451172,2000-09-17,2000-09-17
27,Leeds,ENG,1,1771.37451172,2000-09-18,2000-09-19
21,Leeds,ENG,1,1780.76477051,2000-09-20,2000-09-20
20,Leeds,ENG,1,1781.20776367,2000-09-21,2000-09-23
22,Leeds,ENG,1,1779.3145752,2000-09-24,2000-09-24
20,Leeds,ENG,1,1779.3145752,2000-09-25,2000-09-26
18,Leeds,ENG,1,1786.07861328,2000-09-27,2000-09-27
17,Leeds,ENG,1,1789.2376709,2000-09-28,2000-09-28
21,Leeds,ENG,1,1775.39831543,2000-09-29,2000-09-30
17,Leeds,ENG,1,1779.30358887,2000-10-01,2000-10-01
20,Leeds,ENG,1,1779.30358887,2000-10-02,2000-10-14
17,Leeds,ENG,1,1783.55126953,2000-10-15,2000-10-15
16,Leeds,ENG,1,1783.55126953,2000-10-16,2000-10-17
16,Leeds,ENG,1,1785.04943848,2000-10-18,2000-10-18
15,Leeds,ENG,1,1786.08972168,2000-10-19,2000-10-21
19,Leeds,ENG,1,1780.35229492,2000-10-22,2000-10-22
17,Leeds,ENG,1,1780.35229492,2000-10-23,2000-10-24
18,Leeds,ENG,1,1774.94958496,2000-10-25,2000-10-25
19,Leeds,ENG,1,1776.1328125,2000-10-26,2000-10-26
19,Leeds,ENG,1,1776.38549805,2000-10-27,2000-10-29
22,Leeds,ENG,1,1772.55358887,2000-10-30,2000-11-01
21,Leeds,ENG,1,1772.55358887,2000-11-02,2000-11-04
21,Leeds,ENG,1,1778.83972168,2000-11-05,2000-11-07
21,Leeds,ENG,1,1770.49572754,2000-11-08,2000-11-08
20,Leeds,ENG,1,1778.6505127,2000-11-09,2000-11-09
20,Leeds,ENG,1,1779.69213867,2000-11-10,2000-11-12
20,Leeds,ENG,1,1781.19580078,2000-11-13,2000-11-18
22,Leeds,ENG,1,1768.83666992,2000-11-19,2000-11-19
21,Leeds,ENG,1,1768.83666992,2000-11-20,2000-11-21
21,Leeds,ENG,1,1769.95031738,2000-11-22,2000-11-22
30,Leeds,ENG,1,1748.53271484,2000-11-23,2000-11-23
27,Leeds,ENG,1,1751.23327637,2000-11-24,2000-11-26
23,Leeds,ENG,1,1759.25476074,2000-11-27,2000-12-01
24,Leeds,ENG,1,1759.25476074,2000-12-02,2000-12-02
28,Leeds,ENG,1,1748.16833496,2000-12-03,2000-12-03
29,Leeds,ENG,1,1748.16833496,2000-12-04,2000-12-05
23,Leeds,ENG,1,1765.43127441,2000-12-06,2000-12-06
21,Leeds,ENG,1,1767.59790039,2000-12-07,2000-12-07
22,Leeds,ENG,1,1771.47021484,2000-12-08,2000-12-09
25,Leeds,ENG,1,1762.04589844,2000-12-10,2000-12-10
26,Leeds,ENG,1,1762.04589844,2000-12-11,2000-12-12
25,Leeds,ENG,1,1762.04589844,2000-12-13,2000-12-16
22,Leeds,ENG,1,1769.27905273,2000-12-17,2000-12-17
23,Leeds,ENG,1,1769.27905273,2000-12-18,2000-12-21
22,Leeds,ENG,1,1769.27905273,2000-12-22,2000-12-23
25,Leeds,ENG,1,1757.68774414,2000-12-24,2000-12-26
30,Leeds,ENG,1,1750.21057129,2000-12-27,2001-01-01
35,Leeds,ENG,1,1745.05773926,2001-01-02,2001-01-13
29,Leeds,ENG,1,1756.85803223,2001-01-14,2001-01-14
28,Leeds,ENG,1,1756.85803223,2001-01-15,2001-01-20
35,Leeds,ENG,1,1740.4822998,2001-01-21,2001-01-24
34,Leeds,ENG,1,1749.8795166,2001-01-25,2001-01-31
33,Leeds,ENG,1,1752.61340332,2001-02-01,2001-02-02
34,Leeds,ENG,1,1752.61340332,2001-02-03,2001-02-03
29,Leeds,ENG,1,1761.24743652,2001-02-04,2001-02-04
27,Leeds,ENG,1,1761.24743652,2001-02-05,2001-02-06
26,Leeds,ENG,1,1761.24743652,2001-02-07,2001-02-07
28,Leeds,ENG,1,1760.12060547,2001-02-08,2001-02-10
33,Leeds,ENG,1,1754.44519043,2001-02-11,2001-02-11
32,Leeds,ENG,1,1754.44519043,2001-02-12,2001-02-13
25,Leeds,ENG,1,1764.93432617,2001-02-14,2001-02-14
24,Leeds,ENG,1,1765.8684082,2001-02-15,2001-02-15
23,Leeds,ENG,1,1772.40686035,2001-02-16,2001-02-17
22,Leeds,ENG,1,1772.40686035,2001-02-18,2001-02-18
20,Leeds,ENG,1,1772.40686035,2001-02-19,2001-02-20
23,Leeds,ENG,1,1770.52856445,2001-02-21,2001-02-21
14,Leeds,ENG,1,1794.23522949,2001-02-22,2001-02-22
18,Leeds,ENG,1,1792.18066406,2001-02-23,2001-02-24
16,Leeds,ENG,1,1799.4420166,2001-02-25,2001-02-25
17,Leeds,ENG,1,1799.4420166,2001-02-26,2001-03-03
16,Leeds,ENG,1,1801.51062012,2001-03-04,2001-03-04
17,Leeds,ENG,1,1801.51062012,2001-03-05,2001-03-06
17,Leeds,ENG,1,1799.43005371,2001-03-07,2001-03-07
17,Leeds,ENG,1,1798.14196777,2001-03-08,2001-03-08
17,Leeds,ENG,1,1798.64892578,2001-03-09,2001-03-13
17,Leeds,ENG,1,1799.24645996,2001-03-14,2001-03-14
18,Leeds,ENG,1,1793.79089355,2001-03-15,2001-03-15
18,Leeds,ENG,1,1796.66003418,2001-03-16,2001-03-17
16,Leeds,ENG,1,1803.73999023,2001-03-18,2001-03-31
15,Leeds,ENG,1,1816.11877441,2001-04-01,2001-04-03
15,Leeds,ENG,1,1811.29638672,2001-04-04,2001-04-04
12,Leeds,ENG,1,1835.65515137,2001-04-05,2001-04-05
12,Leeds,ENG,1,1837.33874512,2001-04-06,2001-04-07
12,Leeds,ENG,1,1841.48132324,2001-04-08,2001-04-09
11,Leeds,ENG,1,1841.48132324,2001-04-10,2001-04-10
10,Leeds,ENG,1,1841.48132324,2001-04-11,2001-04-13
8,Leeds,ENG,1,1851.38330078,2001-04-14,2001-04-14
7,Leeds,ENG,1,1851.38330078,2001-04-15,2001-04-17
9,Leeds,ENG,1,1842.80334473,2001-04-18,2001-04-18
10,Leeds,ENG,1,1839.46459961,2001-04-19,2001-04-19
9,Leeds,ENG,1,1842.75085449,2001-04-20,2001-04-21
9,Leeds,ENG,1,1850.17248535,2001-04-22,2001-04-22
8,Leeds,ENG,1,1850.17248535,2001-04-23,2001-04-28
7,Leeds,ENG,1,1857.02746582,2001-04-29,2001-04-29
8,Leeds,ENG,1,1857.02746582,2001-04-30,2001-05-01
9,Leeds,ENG,1,1857.02746582,2001-05-02,2001-05-02
10,Leeds,ENG,1,1853.93823242,2001-05-03,2001-05-05
10,Leeds,ENG,1,1846.77001953,2001-05-06,2001-05-08
13,Leeds,ENG,1,1830.46789551,2001-05-09,2001-05-11
14,Leeds,ENG,1,1830.46789551,2001-05-12,2001-05-13
14,Leeds,ENG,1,1834.13415527,2001-05-14,2001-05-16
11,Leeds,ENG,1,1836.95397949,2001-05-17,2001-05-19
10,Leeds,ENG,1,1840.6060791,2001-05-20,2001-05-20
12,Leeds,ENG,1,1840.6060791,2001-05-21,2001-05-27
11,Leeds,ENG,1,1840.6060791,2001-05-28,2001-06-10
12,Leeds,ENG,1,1840.6060791,2001-06-11,2001-08-08
12,Leeds,ENG,1,1840.64868164,2001-08-09,2001-08-18
11,Leeds,ENG,1,1844.74401855,2001-08-19,2001-08-21
10,Leeds,ENG,1,1854.10949707,2001-08-22,2001-08-22
11,Leeds,ENG,1,1854.10949707,2001-08-23,2001-08-25
11,Leeds,ENG,1,1850.58642578,2001-08-26,2001-09-08
12,Leeds,ENG,1,1843.93811035,2001-09-09,2001-09-11
10,Leeds,ENG,1,1839.60205078,2001-09-12,2001-09-15
11,Leeds,ENG,1,1839.60205078,2001-09-16,2001-09-16
10,Leeds,ENG,1,1847.18164062,2001-09-17,2001-09-18
10,Leeds,ENG,1,1848.47155762,2001-09-19,2001-09-19
10,Leeds,ENG,1,1850.47412109,2001-09-20,2001-09-20
10,Leeds,ENG,1,1838.48950195,2001-09-21,2001-09-22
11,Leeds,ENG,1,1838.48950195,2001-09-23,2001-09-23
10,Leeds,ENG,1,1842.27526855,2001-09-24,2001-09-25
10,Leeds,ENG,1,1840.64550781,2001-09-26,2001-09-26
11,Leeds,ENG,1,1839.46203613,2001-09-27,2001-09-27
10,Leeds,ENG,1,1852.64758301,2001-09-28,2001-09-29
9,Leeds,ENG,1,1852.64758301,2001-09-30,2001-09-30
8,Leeds,ENG,1,1858.82751465,2001-10-01,2001-10-10
8,Leeds,ENG,1,1863.90930176,2001-10-11,2001-10-13
8,Leeds,ENG,1,1865.70263672,2001-10-14,2001-10-16
9,Leeds,ENG,1,1870.14733887,2001-10-17,2001-10-17
9,Leeds,ENG,1,1865.99072266,2001-10-18,2001-10-18
9,Leeds,ENG,1,1863.31652832,2001-10-19,2001-10-21
9,Leeds,ENG,1,1859.64685059,2001-10-22,2001-10-23
9,Leeds,ENG,1,1861.86303711,2001-10-24,2001-10-24
9,Leeds,ENG,1,1863.70202637,2001-10-25,2001-10-27
9,Leeds,ENG,1,1865.9576416,2001-10-28,2001-10-30
9,Leeds,ENG,1,1863.99938965,2001-10-31,2001-10-31
9,Leeds,ENG,1,1864.45996094,2001-11-01,2001-11-01
8,Leeds,ENG,1,1862.39648438,2001-11-02,2001-11-04
7,Leeds,ENG,1,1865.3840332,2001-11-05,2001-11-18
8,Leeds,ENG,1,1850.27819824,2001-11-19,2001-11-20
8,Leeds,ENG,1,1846.45080566,2001-11-21,2001-11-21
8,Leeds,ENG,1,1844.81384277,2001-11-22,2001-11-22
8,Leeds,ENG,1,1849.47644043,2001-11-23,2001-11-24
9,Leeds,ENG,1,1849.47644043,2001-11-25,2001-11-25
9,Leeds,ENG,1,1844.4564209,2001-11-26,2001-11-29
8,Leeds,ENG,1,1844.4564209,2001-11-30,2001-12-01
7,Leeds,ENG,1,1844.4564209,2001-12-02,2001-12-02
8,Leeds,ENG,1,1841.16516113,2001-12-03,2001-12-04
7,Leeds,ENG,1,1843.94042969,2001-12-05,2001-12-05
7,Leeds,ENG,1,1846.31262207,2001-12-06,2001-12-06
8,Leeds,ENG,1,1840.61608887,2001-12-07,2001-12-09
7,Leeds,ENG,1,1845.69543457,2001-12-10,2001-12-16
9,Leeds,ENG,1,1838.41918945,2001-12-17,2001-12-19
9,Leeds,ENG,1,1841.21008301,2001-12-20,2001-12-22
10,Leeds,ENG,1,1829.30334473,2001-12-23,2001-12-26
10,Leeds,ENG,1,1837.03820801,2001-12-27,2001-12-29
10,Leeds,ENG,1,1842.05895996,2001-12-30,2002-01-01
9,Leeds,ENG,1,1846.79541016,2002-01-02,2002-01-05
8,Leeds,ENG,1,1846.79541016,2002-01-06,2002-01-12
9,Leeds,ENG,1,1834.69165039,2002-01-13,2002-01-13
8,Leeds,ENG,1,1834.69165039,2002-01-14,2002-01-20
8,Leeds,ENG,1,1832.52160645,2002-01-21,2002-01-23
9,Leeds,ENG,1,1832.52160645,2002-01-24,2002-01-30
11,Leeds,ENG,1,1821.71936035,2002-01-31,2002-02-03
15,Leeds,ENG,1,1802.96032715,2002-02-04,2002-02-06
13,Leeds,ENG,1,1802.96032715,2002-02-07,2002-02-09
15,Leeds,ENG,1,1800.78918457,2002-02-10,2002-02-16
14,Leeds,ENG,1,1800.78918457,2002-02-17,2002-02-19
14,Leeds,ENG,1,1801.73327637,2002-02-20,2002-02-20
15,Leeds,ENG,1,1798.81518555,2002-02-21,2002-02-21
15,Leeds,ENG,1,1801.32275391,2002-02-22,2002-02-24
16,Leeds,ENG,1,1796.30700684,2002-02-25,2002-02-26
16,Leeds,ENG,1,1797.63635254,2002-02-27,2002-02-27
14,Leeds,ENG,1,1800.18395996,2002-02-28,2002-02-28
18,Leeds,ENG,1,1778.28894043,2002-03-01,2002-03-02
17,Leeds,ENG,1,1778.28894043,2002-03-03,2002-03-03
19,Leeds,ENG,1,1775.82946777,2002-03-04,2002-03-06
17,Leeds,ENG,1,1781.88781738,2002-03-07,2002-03-09
18,Leeds,ENG,1,1781.88781738,2002-03-10,2002-03-12
18,Leeds,ENG,1,1776.0144043,2002-03-13,2002-03-13
18,Leeds,ENG,1,1776.02600098,2002-03-14,2002-03-17
19,Leeds,ENG,1,1780.97619629,2002-03-18,2002-03-19
19,Leeds,ENG,1,1787.69995117,2002-03-20,2002-03-20
18,Leeds,ENG,1,1785.85449219,2002-03-21,2002-03-21
17,Leeds,ENG,1,1785.85449219,2002-03-22,2002-03-23
17,Leeds,ENG,1,1791.5859375,2002-03-24,2002-03-30
17,Leeds,ENG,1,1784.35925293,2002-03-31,2002-03-31
18,Leeds,ENG,1,1784.35925293,2002-04-01,2002-04-01
19,Leeds,ENG,1,1775.13317871,2002-04-02,2002-04-02
17,Leeds,ENG,1,1779.76391602,2002-04-03,2002-04-03
17,Leeds,ENG,1,1780.95117188,2002-04-04,2002-04-06
18,Leeds,ENG,1,1780.95117188,2002-04-07,2002-04-07
17,Leeds,ENG,1,1786.37084961,2002-04-08,2002-04-09
19,Leeds,ENG,1,1780.99853516,2002-04-10,2002-04-10
19,Leeds,ENG,1,1781.5645752,2002-04-11,2002-04-13
18,Leeds,ENG,1,1788.49035645,2002-04-14,2002-04-14
17,Leeds,ENG,1,1788.49035645,2002-04-15,2002-04-20
20,Leeds,ENG,1,1775.0123291,2002-04-21,2002-04-23
19,Leeds,ENG,1,1775.0123291,2002-04-24,2002-04-24
21,Leeds,ENG,1,1772.69482422,2002-04-25,2002-04-27
20,Leeds,ENG,1,1777.47668457,2002-04-28,2002-04-28
22,Leeds,ENG,1,1777.47668457,2002-04-29,2002-05-01
22,Leeds,ENG,1,1776.6817627,2002-05-02,2002-05-05
19,Leeds,ENG,1,1776.6817627,2002-05-06,2002-05-08
20,Leeds,ENG,1,1776.6817627,2002-05-09,2002-05-11
18,Leeds,ENG,1,1780.51989746,2002-05-12,2002-05-15
17,Leeds,ENG,1,1780.51989746,2002-05-16,2002-08-09
18,Leeds,ENG,1,1780.51989746,2002-08-10,2002-08-13
19,Leeds,ENG,1,1780.51989746,2002-08-14,2002-08-14
19,Leeds,ENG,1,1779.45495605,2002-08-15,2002-08-15
19,Leeds,ENG,1,1779.45166016,2002-08-16,2002-08-17
16,Leeds,ENG,1,1785.64990234,2002-08-18,2002-08-24
16,Leeds,ENG,1,1792.44140625,2002-08-25,2002-08-27
16,Leeds,ENG,1,1793.89428711,2002-08-28,2002-08-28
21,Leeds,ENG,1,1780.43383789,2002-08-29,2002-08-29
21,Leeds,ENG,1,1780.4576416,2002-08-30,2002-08-31
24,Leeds,ENG,1,1768.35009766,2002-09-01,2002-09-01
25,Leeds,ENG,1,1768.35009766,2002-09-02,2002-09-02
26,Leeds,ENG,1,1768.35009766,2002-09-03,2002-09-11
20,Leeds,ENG,1,1782.05932617,2002-09-12,2002-09-14
19,Leeds,ENG,1,1790.58398438,2002-09-15,2002-09-17
21,Leeds,ENG,1,1790.43139648,2002-09-18,2002-09-18
22,Leeds,ENG,1,1788.44580078,2002-09-19,2002-09-19
21,Leeds,ENG,1,1786.05249023,2002-09-20,2002-09-21
22,Leeds,ENG,1,1786.05249023,2002-09-22,2002-09-22
23,Leeds,ENG,1,1776.42883301,2002-09-23,2002-09-24
23,Leeds,ENG,1,1775.58422852,2002-09-25,2002-09-25
22,Leeds,ENG,1,1779.14221191,2002-09-26,2002-09-28
23,Leeds,ENG,1,1768.25610352,2002-09-29,2002-09-29
22,Leeds,ENG,1,1768.25610352,2002-09-30,2002-10-01
22,Leeds,ENG,1,1769.05273438,2002-10-02,2002-10-02
22,Leeds,ENG,1,1771.92431641,2002-10-03,2002-10-03
21,Leeds,ENG,1,1771.31286621,2002-10-04,2002-10-05
22,Leeds,ENG,1,1771.31286621,2002-10-06,2002-10-06
23,Leeds,ENG,1,1769.84899902,2002-10-07,2002-10-19
26,Leeds,ENG,1,1762.95166016,2002-10-20,2002-10-20
25,Leeds,ENG,1,1762.95166016,2002-10-21,2002-10-22
27,Leeds,ENG,1,1759.2121582,2002-10-23,2002-10-23
25,Leeds,ENG,1,1764.97314453,2002-10-24,2002-10-26
24,Leeds,ENG,1,1764.43811035,2002-10-27,2002-10-29
26,Leeds,ENG,1,1759.03771973,2002-10-30,2002-10-30
28,Leeds,ENG,1,1753.51403809,2002-10-31,2002-10-31
26,Leeds,ENG,1,1761.07739258,2002-11-01,2002-11-03
30,Leeds,ENG,1,1748.80041504,2002-11-04,2002-11-04
31,Leeds,ENG,1,1748.80041504,2002-11-05,2002-11-09
27,Leeds,ENG,1,1748.80041504,2002-11-10,2002-11-10
27,Leeds,ENG,1,1755.91040039,2002-11-11,2002-11-12
27,Leeds,ENG,1,1753.4119873,2002-11-13,2002-11-13
28,Leeds,ENG,1,1758.78662109,2002-11-14,2002-11-14
25,Leeds,ENG,1,1764.56396484,2002-11-15,2002-11-16
26,Leeds,ENG,1,1764.56396484,2002-11-17,2002-11-17
30,Leeds,ENG,1,1744.91687012,2002-11-18,2002-11-24
39,Leeds,ENG,1,1733.31274414,2002-11-25,2002-11-26
38,Leeds,ENG,1,1736.0904541,2002-11-27,2002-11-27
39,Leeds,ENG,1,1735.28991699,2002-11-28,2002-11-28
36,Leeds,ENG,1,1740.72949219,2002-11-29,2002-11-30
35,Leeds,ENG,1,1740.72949219,2002-12-01,2002-12-01
38,Leeds,ENG,1,1728.53381348,2002-12-02,2002-12-07
41,Leeds,ENG,1,1720.59350586,2002-12-08,2002-12-10
41,Leeds,ENG,1,1719.74243164,2002-12-11,2002-12-11
40,Leeds,ENG,1,1720.30566406,2002-12-12,2002-12-12
47,Leeds,ENG,1,1703.4395752,2002-12-13,2002-12-14
48,Leeds,ENG,1,1703.4395752,2002-12-15,2002-12-15
47,Leeds,ENG,1,1703.4395752,2002-12-16,2002-12-16
45,Leeds,ENG,1,1715.15820312,2002-12-17,2002-12-21
45,Leeds,ENG,1,1712.66333008,2002-12-22,2002-12-22
44,Leeds,ENG,1,1712.66333008,2002-12-23,2002-12-26
38,Leeds,ENG,1,1720.07348633,2002-12-27,2002-12-28
37,Leeds,ENG,1,1731.33898926,2002-12-29,2003-01-01
33,Leeds,ENG,1,1736.26586914,2003-01-02,2003-01-04
34,Leeds,ENG,1,1736.26586914,2003-01-05,2003-01-05
33,Leeds,ENG,1,1736.26586914,2003-01-06,2003-01-11
37,Leeds,ENG,1,1728.78015137,2003-01-12,2003-01-12
38,Leeds,ENG,1,1728.78015137,2003-01-13,2003-01-18
41,Leeds,ENG,1,1722.71057129,2003-01-19,2003-01-19
40,Leeds,ENG,1,1722.71057129,2003-01-20,2003-01-21
39,Leeds,ENG,1,1722.71057129,2003-01-22,2003-01-26
38,Leeds,ENG,1,1722.71057129,2003-01-27,2003-01-28
42,Leeds,ENG,1,1717.68615723,2003-01-29,2003-01-29
41,Leeds,ENG,1,1717.68615723,2003-01-30,2003-02-01
45,Leeds,ENG,1,1707.52612305,2003-02-02,2003-02-04
46,Leeds,ENG,1,1707.52612305,2003-02-05,2003-02-08
44,Leeds,ENG,1,1711.76708984,2003-02-09,2003-02-09
45,Leeds,ENG,1,1711.76708984,2003-02-10,2003-02-15
47,Leeds,ENG,1,1711.76708984,2003-02-16,2003-02-18
43,Leeds,ENG,1,1713.82421875,2003-02-19,2003-02-19
41,Leeds,ENG,1,1715.68115234,2003-02-20,2003-02-20
41,Leeds,ENG,1,1718.0748291,2003-02-21,2003-02-22
51,Leeds,ENG,1,1704.69824219,2003-02-23,2003-02-23
50,Leeds,ENG,1,1704.69824219,2003-02-24,2003-02-25
47,Leeds,ENG,1,1711.22692871,2003-02-26,2003-02-26
44,Leeds,ENG,1,1712.12512207,2003-02-27,2003-02-27
45,Leeds,ENG,1,1713.80603027,2003-02-28,2003-03-01
43,Leeds,ENG,1,1713.80603027,2003-03-02,2003-03-02
44,Leeds,ENG,1,1713.80603027,2003-03-03,2003-03-05
45,Leeds,ENG,1,1711.30773926,2003-03-06,2003-03-09
46,Leeds,ENG,1,1711.30773926,2003-03-10,2003-03-11
47,Leeds,ENG,1,1710.52612305,2003-03-12,2003-03-12
49,Leeds,ENG,1,1707.90820312,2003-03-13,2003-03-13
49,Leeds,ENG,1,1709.00024414,2003-03-14,2003-03-15
57,Leeds,ENG,1,1698.65209961,2003-03-16,2003-03-16
55,Leeds,ENG,1,1698.65209961,2003-03-17,2003-03-18
58,Leeds,ENG,1,1695.61523438,2003-03-19,2003-03-19
60,Leeds,ENG,1,1689.05480957,2003-03-20,2003-03-20
68,Leeds,ENG,1,1681.75292969,2003-03-21,2003-03-22
67,Leeds,ENG,1,1681.75292969,2003-03-23,2003-03-23
68,Leeds,ENG,1,1676.14196777,2003-03-24,2003-03-24
67,Leeds,ENG,1,1676.14196777,2003-03-25,2003-04-05
49,Leeds,ENG,1,1698.92041016,2003-04-06,2003-04-07
50,Leeds,ENG,1,1698.92041016,2003-04-08,2003-04-08
53,Leeds,ENG,1,1696.5637207,2003-04-09,2003-04-12
57,Leeds,ENG,1,1694.01000977,2003-04-13,2003-04-18
58,Leeds,ENG,1,1694.01000977,2003-04-19,2003-04-19
60,Leeds,ENG,1,1687.22680664,2003-04-20,2003-04-20
59,Leeds,ENG,1,1687.22680664,2003-04-21,2003-04-21
57,Leeds,ENG,1,1687.22680664,2003-04-22,2003-04-22
54,Leeds,ENG,1,1694.45007324,2003-04-23,2003-04-23
56,Leeds,ENG,1,1693.84460449,2003-04-24,2003-04-26
63,Leeds,ENG,1,1684.38781738,2003-04-27,2003-05-04
49,Leeds,ENG,1,1698.05480957,2003-05-05,2003-05-08
50,Leeds,ENG,1,1698.05480957,2003-05-09,2003-05-10
55,Leeds,ENG,1,1698.05480957,2003-05-11,2003-05-11
47,Leeds,ENG,1,1705.9666748,2003-05-12,2003-05-17
48,Leeds,ENG,1,1705.9666748,2003-05-18,2003-05-24
50,Leeds,ENG,1,1705.9666748,2003-05-25,2003-06-01
51,Leeds,ENG,1,1705.9666748,2003-06-02,2003-06-03
52,Leeds,ENG,1,1705.9666748,2003-06-04,2003-08-02
50,Leeds,ENG,1,1705.9666748,2003-08-03,2003-08-08
51,Leeds,ENG,1,1705.9666748,2003-08-09,2003-08-09
52,Leeds,ENG,1,1705.9666748,2003-08-10,2003-08-12
51,Leeds,ENG,1,1705.9666748,2003-08-13,2003-08-13
47,Leeds,ENG,1,1708.45263672,2003-08-14,2003-08-14
48,Leeds,ENG,1,1708.48071289,2003-08-15,2003-08-16
50,Leeds,ENG,1,1708.48071289,2003-08-17,2003-08-17
50,Leeds,ENG,1,1708.23937988,2003-08-18,2003-08-23
54,Leeds,ENG,1,1700.12207031,2003-08-24,2003-08-26
54,Leeds,ENG,1,1697.77038574,2003-08-27,2003-08-27
57,Leeds,ENG,1,1693.58630371,2003-08-28,2003-08-28
57,Leeds,ENG,1,1693.58813477,2003-08-29,2003-08-30
53,Leeds,ENG,1,1702.01037598,2003-08-31,2003-08-31
54,Leeds,ENG,1,1702.01037598,2003-09-01,2003-09-13
53,Leeds,ENG,1,1702.01037598,2003-09-14,2003-09-15
66,Leeds,ENG,1,1683.46704102,2003-09-16,2003-09-16
62,Leeds,ENG,1,1688.26672363,2003-09-17,2003-09-17
66,Leeds,ENG,1,1681.22412109,2003-09-18,2003-09-20
76,Leeds,ENG,1,1666.46020508,2003-09-21,2003-09-21
77,Leeds,ENG,1,1666.46020508,2003-09-22,2003-09-24
79,Leeds,ENG,1,1663.75830078,2003-09-25,2003-09-27
80,Leeds,ENG,1,1663.75830078,2003-09-28,2003-09-28
88,Leeds,ENG,1,1650.84362793,2003-09-29,2003-09-30
88,Leeds,ENG,1,1649.24841309,2003-10-01,2003-10-01
96,Leeds,ENG,1,1639.85424805,2003-10-02,2003-10-04
88,Leeds,ENG,1,1646.90515137,2003-10-05,2003-10-05
89,Leeds,ENG,1,1646.90515137,2003-10-06,2003-10-15
92,Leeds,ENG,1,1639.6105957,2003-10-16,2003-10-16
91,Leeds,ENG,1,1639.6105957,2003-10-17,2003-10-18
